"NU_INSCRICAO","NU_NOTA_MT"
"5a74fe1978357687517961c52b82afca941dce50",617.911545755707
"2610ff8773cfa165eefd2ca5a29bcb5542d8c72a",452.720058495221
"186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7",454.831692468024
"03d53fc3a9770da7b0844e78e47a52e798c04ce8",488.696260387746
"f41128cb1056d63399675c16c8286d7210150017",479.00120932835
"d2f05e8ae57d1364d32809b7d713e04fa63de853",450.761026201733
"b96efbc24ac4066ae3936c2ddafe78ed418871e9",428.790858559832
"abae954c927448239a5e6436078f418a979b0aad",472.769248435783
"5b4829988c8d90c7c5245a0137eef128c18d8102",489.978495644199
"756688c3fedf01c54dea31e8409a94b7a3c04694",520.608335394465
"ace6be51908a3fe879847f98f5174cea72a01cdf",420.395248653753
"e88db80e80a0b432135c243486ae3edf9d8b16db",468.778647026874
"082c3d2ba280f6190e82793d850c788800c0e9ae",584.803283959176
"8524fd62bdb022c65d047b3ac586b5c17e34953f",545.166310888315
"3fe9446652f81c99b93ef1bf102f1022e5439fc8",526.734202228915
"14ce0c624edc795fae639018735ade1be0211e59",427.008068214319
"549788486cf78528c47ede31d8526421baf3295a",437.550580748533
"9bed94403b260ef0410b3f7f5732d16d7e6d215f",659.475268960882
"85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f",480.993018649778
"6c517b7d64cde5d41ae87592cb14dd2fe3168465",453.516532926019
"5d65fb52accaa2ca11b591301d82fdf6ffe7d6db",530.801722224896
"a9249aa7951ddea050cc01b89a12ee5db95f38f1",479.298568641807
"d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1",428.111995946541
"000d12a79ec47849650d1b3253771ceac2386a24",475.884787745527
"50af85c0e1364b91cdcb1651a01a022ac37142e9",437.248851172815
"c6725f9c8ca6ff205288b39bd9980c9116607361",431.400537891532
"d42bc2942d9fa885151569ba45e2baf7ab81943c",435.049872869407
"2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af",467.962850735856
"914f4ce9bd51ebabb9bb49c20bd9dc0eebced394",510.299476122894
"b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b",436.569466494766
"5b1b4d4a9733a6cdf0110c7914355e64b2fae144",454.279292425016
"22b66aad9fce2e642b0daf373bab9329d8433e00",440.078510539619
"6d6bb144e6928e23299cb0eb7a74b64ec1db53c4",489.738003237821
"1a430bd149b0943e380c2a9ccfa95e0bc741df3d",481.096356060937
"03e6acb3a98cc51d6e56058043e291621582d9ab",433.502823247232
"b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0",479.74510467597
"015967617bb96a4bc84e4260886c823440005e70",493.253925525311
"647ebe14005592face7077d248e95dc47d912b2a",448.37393517671
"42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a",619.683824762861
"ebcbc09552a7ba9a6e016861a635873387062ee9",459.254415476359
"27e16393da6359424708a050f66c875419a1fb31",432.028056520923
"ee802970bc71823875a11b790d98a34c6601e35f",483.951958207327
"e57ec4bf52b9347ed3be6dad59ffd8f99d58072a",430.469770689502
"e5a719da84b172bade27c1f61389cc74460cc4da",484.889978716741
"10208b09bb9aac5776f0092d08807b4a93150d0d",436.808574854336
"4fe9b8abaf99cc5485fd9a196235166fbac553b6",458.487409796437
"7d12a3dcba309255f5e841bd9ed885f2195466bb",441.549962147583
"1d99cb01ecdaad2f21bb9538a57ac91823744125",495.38407302913
"dfc8df62be48b4b815e6fd18a3d9823259c35858",426.891903126982
"9f9a7c80e345d490250c4849330b45383a86f144",538.28262541423
"830a84bcfe5c2926f032e0cf1fe35e5578136c12",490.329521653962
"01a08f233725c5ded68d4802becc4d774d532994",623.483119226627
"62c9f4cb338279f3e3dc6ac37bdee82ce0505750",437.14169844163
"7d778b7515045a7727f184e072593b861a5cdd3b",449.566192642508
"8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b",441.5691950869
"9ae4da56a8db81af0caf990ae6fdb45e58601fb4",436.243250889907
"0316f67e6e3ba4412fcc20519793e2e80ad234b1",444.811298982449
"7445f90d807cb216b27ef662dcda107e59ef9ef4",489.37699000514
"7d5816ced6de8b7762dceb869f14673dfa0665e1",455.726311532735
"6830fd333d1fad4de7b3e17bb0be381413a4f55d",434.096996336377
"5107a030c384be7852cc120d7e509e46680b942f",554.325839250944
"8f71bd9e927f9eb966b110496452521a980cc991",541.20536494898
"f023a967d599c0b13c9668b23c15d0150edad2dd",531.64388849229
"1933703dbe039b2c6ae49bbe3faabf5ca31f4d79",442.200052135478
"a18d0f68426b0e4dea7f437a3eab477b1e0be1a0",501.217619883329
"dc92aaa76343666c1ec20cc41c875e864e2d6ad4",441.207619505357
"67e4d2195af1d4908c534532a337a853f0b3eba5",647.664653665071
"1d54cca6dd5469a3d8096674fbfd706fba17d465",458.779651054973
"837285635890d35f81a26bc0c0febd72eaf0795f",578.198381247055
"c7bdce315a393a36f6564cf267a2fb1784cb67a6",458.346958058727
"be725ab1c9a7ebcb64ca2208556f135c601c0795",490.199024018648
"a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d",494.833219888063
"79aa7cbe62675b628e65ca0e42ef14e4bcd254e4",449.819802319668
"6939ee2ff992ac6b7443a9cff18f25eeafe6b67a",558.411703399671
"6cb6d0fb483677807fa4709359282dda53262fe4",441.102897285667
"91063e48f730917c0d9db5e5268073e1fc0ef9c1",561.374226218314
"9c918fd6377dddb0271432f900f514e52f81cd5b",523.611433584505
"cdc98a05234e974ca0909162e91edd4f9bd6fbeb",414.12860868244
"bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5",545.600896183381
"412fa38ea36b5152ec84b7c7a020032457f3150b",446.157512678956
"d5895469abcad00eb7d0f105337d5533e361e974",435.962531883227
"2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6",447.067117362385
"5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac",438.572883823346
"cf629245725023868700f1a68cca06d9f7098dfd",418.752931996429
"31e023624cb43e5ebb66cbd6339598bd05c3887b",451.00595637924
"a8535ee418f45e5a0ab8e267307b78bdcb43ca1a",432.627100269354
"d30b679ffca5529a1dc7444a7b3852fa6d3c1401",438.428073295831
"b1cf35d19533e7ba0e50791368bb5ab2972bc81e",556.385854286147
"6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92",494.655359854314
"b75b5d8968fc9fbe0150535f12e2415704e786ab",522.006301141163
"fc129f6792f5f0d1b00f717092200f8b79ac08b8",500.64602748592
"61591e4809bbfebc15f6520e549334e1fc6e0d13",514.913878995409
"f6ab21c4f68401fe4558a3a48bd2771f24fa9642",487.840759279862
"c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8",451.122311299512
"c5895aab03f78d4b0c551da300b346e7ede75657",452.378524437878
"d27c9db60d09e5a5613768c6fc86e004791982c9",566.454983591621
"c363bec718e45cd6bf8cba599cc3990d77f95c22",841.921594384651
"50a0e7183e16dff0f02b57b87cab72d20733eb95",437.825913435589
"50b5ce6daae798b2a20bdfb1b7ae714193948e62",426.880428902061
"580169d1f82af2f7df48bdb202bc29b4de0827c2",478.865369270872
"dca3ec92b9e43385e29721fc0d1055477650c917",482.759312390804
"6c7f3ec08e0402c3670f56a9b8ce619c39010560",535.425694008173
"1513ad16109a8979d1ddc02c5cfd58dfcc683b9b",431.803015829751
"5fc3957e5a6c497578d3bb27f5f375f50b2c55f0",488.496618591928
"aec2c57d63fe56cfac41950ca4c934cc3759390f",471.491213336874
"f2f663aeb034de09a91210779cdbc4c612285ec3",553.66969883579
"5f93400386d57b6db8c6a61f200ca9aa6b6c831c",483.98584367602
"a62682d38e5fdcde960762f9a939f5a6af89c8e3",432.140526733007
"6bfaa9604ff9a85222311c1218fa25770202f6ce",456.124731340339
"baf4a7108d45405b3534a38d5429d88941445dac",749.48728337536
"b2b3409307137dbb8208e071880baaeab7ec17e0",525.178007435454
"78dd4bb66bba39f81056c5c3575ea3f598e85e08",479.031934608819
"bd328531283255d75aed0e5d52211ad1eb67246a",447.926315828193
"8003642991caa3741b8b8214fa7cca6c1820db86",444.806202030304
"8e4ba04b76a718603efb41284d8b1db4600bbceb",431.735986030173
"17e826209db27c2e13c1b42364afb66391c3db1e",436.925639162803
"fad802fa30b02c02621a21979e3f570baf740f47",510.72259785152
"85b310c475c909288c20c88878aebd61e06e642d",439.973952810703
"47a9b7e5ce0334e224ba751013cb77accc89dd5c",428.446028832158
"1de131f79011c4ed27f5f68fe2ad206d39454982",483.256127655802
"a53adad378d7d969968a98adb888aed6ab7fd7ed",542.347805910537
"1a242be3387cf3bd1c90a62db737b14079c2823e",447.025425602666
"df98e83472e030a418ae07c349445690a3ed0e30",491.262201178818
"86e731066e351670ae094b59499e413dbfb404c3",468.097748751437
"85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5",676.315662469222
"8a71293765196e4ffdb21725bd389f75444e8170",491.661374596694
"48f0087a3b025969acdf9e28c651f04a3ca09692",468.369898560447
"aab81fc17850ec76ffb65aa8792a1e69fa99e183",429.619806655065
"e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98",461.893986527722
"6c860c84d8a790be80fe0e8c6dd440015db115d4",475.525378367005
"724853d5dda1997b6d26922d3a1e33c99fd64535",451.830198710003
"faa4a182b09cc7f407f65f909a43cb343da70888",420.993963031054
"4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc",441.22521677481
"7554a17cb5fe0ee2acae424d6194396cb033cbca",448.840443411489
"741207dbac179e78eca28c705ef42e71f97b9a8a",495.73887732285
"b3745024b7fa89bbf4e246f75fcb23e1f42c16fb",656.432753270039
"8684787d41f09ef1edbc107fb842d639885683d0",430.696009814258
"a676b8e3dd80f852ba847370fe26c1fd7cb6ba62",555.9120016587
"a885c6414c26d4d629e03aed0474afc2f7c65290",483.757203566743
"f49f22bbb86d432834998272529a13f15c6730dc",497.963694392767
"d544326f8af83fa4069d6d56482b05b23a30fd1d",509.456429553679
"04da8607bc8818c7326abd5c0db036d35caf9b2b",434.465954843126
"135edbe9a301953a3bd1014bd2e4dc84c591356f",417.091343660376
"49dd19ce61d644f1d822e223f692fd26203d288a",512.641077498029
"e6375694613198f8db0720d7a8a04d8263116116",747.229775983967
"061ff1e6d897f2f8dc6cfabe7353a534b9394b9d",500.471170695338
"4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0",443.35904850821
"535636c1160aa647a3d7e68572558f530b844417",580.178301127622
"50e427449649dcf6ebe936aa3025313caf572fba",686.451214913575
"90dfb713cc19fb1ca6bc6e088986965037e1933a",482.845868133869
"4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633",586.848896024006
"9463701727df93d2f445459b071768a54f6ad9ad",470.383595540753
"a90bce36511499b7fa139474cefee24febb8c257",416.559088479036
"8298e89f71c60462bb6195411609712279447164",483.20870186719
"515ac06f939efc95ad2d977642d02dfbd4f3d7b8",563.042279383041
"48197c6d454dc6baa5cd06dd2ad76595b250805e",432.950338249036
"e29ee102b715ad1ebfacf8283252e05b1ebb9b77",425.206345235631
"a35a0f18027b28b8bb8c084b6b90feaad9199790",427.689977615161
"b7109998b806bd3870c7c31ae1629d38a87f0ed6",590.008675724111
"2906a09bb43da5e4eda2de256e3a34e066ca095e",571.329152279558
"fd79f04bf92c6270f1035be4c92959aa08fef4f3",465.37466932512
"ab73810bdc3e819c4bcea28103c55ac80ea30c03",446.305741336157
"a4836905c06f98462930a1697c72d4be5e87ae8b",644.680056966822
"cb448066ba19c1f7cbc22d4311fee7ae702424a7",500.276188622319
"9de009d0670ccb1c6a21327cf63a068faed2c0b9",423.61643099131
"bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59",436.700726282607
"da7885599ac3e75dc61291a5b5cbfd3052e031b3",441.542947013776
"05805ad5d00b5629bd5ef803a4131ebe106108fb",537.928853513967
"542e93cb0b06bdfcded806a4d6685105ff152cbb",453.175938454888
"11c8a63f14d5f0186240eac53bc379837a3f779b",481.268810287275
"b68d3f91478cfca8343e864a1f75e66d845d73bf",445.798040536562
"b03903c9474730a56a341ae98dcf0b542b5554fa",456.313117387161
"063dd8048c113c011a149c9d954fa3536fa72a28",434.898838630695
"80ebcab6d61c93a33737d445d07dca3e0c9dd17d",433.731521222351
"52b854afb52256da49125f35c7592f9c44e39e04",440.643525257837
"a13f88a8dd456a4d70d23616d00c436fd8496d5a",503.086871332815
"6652bbcd35ffb469ade112ab6699180f1f75c3b1",479.214775715644
"1ebcab2ab74926bbad5abdbdb6704fe436735539",484.705087036846
"4a2c33c7b834f6d028a554d0e117441e036c3e08",466.169017696404
"ff66c579488371b92cf83705b37228455ecd7d77",493.424549953897
"b3a8c2bdbe1ed70afb184869227878e1d88a3b9e",436.839291980705
"a361501d95aa685fac08b24c84d967dc7f1b19f3",428.004951884211
"4454433a9e3b8271e0f3e2c10cb45366bbe8e24f",465.41819974204
"9c7a6ed4833a637c7a2a3b2189f12974bbcc320c",421.529417295125
"2f7ef63e51d6063d9df50b4ee8e69397996571bf",464.336368195111
"75325ae04f42fc9c6840bbe1c1fe8277641b90d5",643.914619334737
"1a3f885c6bc5f04e7b1368dedc9af938f08eff61",534.321208370475
"c825a533c22276cc002a5307773b6a7d65b0b299",430.088224447602
"6f3c39ad7d70a21397b82f781d22b15c0eb19756",461.006946525827
"bba2abb7a33f501d3b8326d9a69737bd02ab327c",445.148931145942
"a21aeeee268e65e87da6a9c7374da2e00c1c9e75",499.423674461603
"48d5c5f24f19bd1d66c0b3d65dc2793d7bbadac9",514.021503875687
"0183cc20201ec4f5d02a06b45d4b8039c345a226",537.027647761575
"2fcce2b000bb95dbad100d6df09434ddbf309aa5",442.514962536097
"34157a39027b58311f318743e4e81254e29f9cce",448.50661717587
"6d41a385fc1d420b929a7cd7c19be02266c97842",583.461145079962
"043e17dd613f36021a033a8482acdd46c88b4d07",433.758062952198
"850780e64534861d103ca528d9f83d2efd6e5340",647.889432477209
"a6f4db664624af37f3d8b6a1d5014df41ddc8e51",449.961512296384
"11296d3eea5c027bb6fe0811c46942a40c33fe93",466.025615408866
"357f19bd5cb66a76bd6dcfdab76c74aad67dbc51",463.261446590706
"3755a5ec829fa0547656bda8ad7e14aff33c96c0",472.85277777915
"0b7c51f09e4837cadd08d8512913ba7f52010a5e",470.900691108458
"5918112257b870c6a42121ac46ba4204102e75ff",454.398556631458
"eeaf1b97a497f1601f38342896b287a55b92267b",441.277897514891
"e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b",421.315400950519
"bb88ac36b666abc27de374d89bc8c931c62a4f6a",480.053099486258
"6aa29d2b50d16a4146a1a1b2093d193e8bfd02bd",760.684518707726
"fb025ab7883b591f57c6a8456d85863c698828db",449.983001826737
"e46edb76447ae79b130d5ec0d9d3ed934e028e53",420.513409802178
"db3f63a8488a1f5d4f90a2c4008c5063b2fcce78",439.931184091328
"893e8d11c1a9948d670bbda48f19746f1fcf0dbf",431.893184104737
"e2456e51273031388852cec951d331cecc4dc26b",412.646748825231
"44fa30cce6ecc4b9314ec5768b0b371c9717e407",440.714958095189
"315142df8a45d85b5fcf0f8d54acb0f426f29660",427.326125353917
"4e78bb4060d2a5144782ebf3d740ee6d1af849ef",531.278499977616
"7432783cd671da82c33d425bce33214eaba6bd10",436.294637864448
"41c4c06a30e156dcb154c8384b41eeeb78dd5bdd",477.123996169668
"33c7a36dfa2e02a8de05012f9f21e339ab4c115d",464.948608707451
"1356f08e2a9640756510347515ee56b39a3da104",427.116786251252
"07138a42aef5e92c83425c0d6801c8f0d42f598f",507.525308635852
"87c1317ba598b7961ab358f4e957165be8a8ed0b",492.616325200298
"964e5231f3726b65b2ee6be9dab3ab4d7fd67999",477.847475544369
"15d811e8440d558502b346d45cf65d3ddf47daa8",455.236401683902
"7e04ea623d05274165ac80eddae98d956cd1483f",581.238724662769
"e276cc10b4c84f46f8b0119423decfd6e877be51",424.536738184912
"2f7e817e25384d7a7bf8b9672eee9185745f65d6",482.388810313843
"97086b1dd587a233ff52fe4dd6df8168f6a1df04",466.885401685841
"b08e7791ed1e566d577bc75822b967ae97f0ab4b",462.356785028722
"17ec16b618d825d0f5ea6dcd84ba567623bd248e",465.275026764539
"8b3c1a320a77bd3a7a75e29409d33b37ab57eaec",451.85247707699
"b74fa1d7ed3e8cc0c74aae5393a0dcbeaccd18bb",459.705268600647
"49b50ba282dbe5d3312b9379ba39324845136eda",408.32246839399
"5c8590465b6b709e3334bdf9046a33cfecd34efa",583.846993433466
"ea819d508eb30c20e1f4d14927da1cb92926ea1f",429.425796826438
"edbd98c2275dc5ea15a988e19993c9363766ccad",446.227249508277
"293dcd461cf559d6da43345ed4e10687095fb4fe",487.608276871971
"6ddd8720a52f8f31bf281c525a98fcb25e6cf222",608.656650605787
"2f92fa475182d8418649848e4f603a439dc583c0",492.216424458417
"0e792987cf41785d8d3e5b2b754c634a6e5800e1",519.558283239053
"4c11c516633f6fdd0c2138a9a3dd310aceaf5be4",542.098792506404
"0dac68d7406eca065e8515480379bf65818031dd",417.152053005596
"67121be59138cf000d003ed70a9c169f9bc15e08",473.824615670532
"36a1214512b2ad455d7b9a7ece6dbcce28185e76",439.401712470129
"2b8696ff8d33d1257333610bf975b0367554be11",449.542843317324
"f628538545fab53155fe16f7a4fa75277765538b",433.533840631702
"877d211218ebeeb5e8a374f9d8da398fe323ac88",549.774752986648
"ef9f10200de37256fb27f9c2014b5057a02ccce7",542.844142228501
"7d247b0fb405158b5a44713ee2166dbf000cddde",494.106921065865
"01b0c0b024ac178a6b7e784a3ee166967c83f01d",507.534192482981
"fa71ae7cc3f0bf508e7a190c36e34daf16eec0c8",494.398937297345
"3e9cc60abea677591933756fc9a5ee43f0f2b7c9",541.502515695708
"e344b143564758967850014da3f4ef10f3c63dec",466.069973191186
"78cd968305b0b7579add36ca359e4fa6fc32f6b9",473.855334855136
"c9c270cd1b621f1cd2749be502132f28e11c9cea",429.311164636288
"00bce7ff86ba11e2b851d17b6646cf3ea02a04e1",416.852974798333
"80940a79e756cc90a486b4801526cc715ec0a6ab",436.1137373589
"0ef024865d8e8afda0c43a4d1784f307b701d0e2",435.843510599666
"5bb422a127eec8ca811fccc01a5260807274f40c",551.318103366429
"b37c638584dca4b6af8a41eaa8390d8544f9f7b0",428.986672082051
"3229342a8196ec80303288395a5f6b48ccd6d5e6",451.844696340845
"656a22b299801bd1c20a74f7d846b57826903608",520.877277665683
"3f6bffc2e685bafa4c87efd3d7f8995697f62cfa",432.438169948114
"583c4ecc7f6e4316dc767245108352e85707f3c7",411.009464260582
"15088536b4ea54b0c882a0a16c4b895f081ccc4c",457.889411260905
"c2a3b1e616990b4bd16e87371ac213138c6cf4b5",454.147723451546
"be1cfe6414df2d7b24aa1a0de44d9422ae1d3707",445.145682156814
"2d1ccf347b31d4d3f54b9d124f257c49b58b6914",434.398738108793
"c8b1b80912f4ccbaf5afd458746443f62872b718",654.108260516933
"dc77d1b26de578150ed1ef27bc5f02b3ea978fab",482.911294803373
"d2e57b39e57df37531b476f28bb208d5865c2d59",467.717479854118
"8cd491c404f38b497dbe21604600614e3ae67cc1",417.910594698237
"772ef9308fd8352cf5d293dc942fe1eae06b201b",504.064770453882
"05924b5abb887feb9f92e1be8816edcdcbb7c0ed",442.73722656772
"54c7718ad7db29bcb6b9e4794f4c75ecf03f077a",500.597229964303
"1bd11a80b10302f02376d8b755ca5a296eea87ac",788.452274027305
"b7cd06881323be20dd9ec9bc192a27663af06c3f",475.847494157067
"8188ffa78cb6f6ef245a08e8da0e07e1f5220ead",475.556494364618
"aa2043e4cc00746120a48a5a273be4d1c64546ff",481.848764134304
"4ea4f25a8d880bc41dc2ac3f02d07350bdc08387",517.821740595644
"b8b5e0fc1b8ec5cbe78122472cbe1c8f7981412c",487.614742849963
"b9f75b1f9bf32aa441f92fd5855f2b0013596e36",448.461332812077
"240f9098aa7b4364fa5b87613403cf504dd24bad",443.94502069714
"0632bc5da404150b81278e4e284a82a8b4c0c702",467.620197716287
"c3a3b3565df6d1d9e3d8fb873fdae8a1854ab48c",429.396333888122
"cd53e89ae89e73ec15a7670738eb8d883f8f5f9f",437.493464937662
"42912f0e7b1297d886daa4a11c6d6283c7b69456",443.633783618309
"0156e5809532a392cc364b1a8f47a19f565f2e7f",450.164646900867
"6a60411754fadd5f8bf38c2e7039badb1b8b909e",446.60231218834
"1fb4667873a6542430603ef4003a011b4d6ffd5f",489.131392060527
"b2a64c6ea147ee35526240f69741d7273bbf44c9",436.600700079987
"4b45f00ac8b41f50691ab59854f280d3e38e3560",467.82145071112
"db147681276771ab1730ce5738aa15d1a6b69aa3",426.980180730935
"b1101fcfcb36d56c4659e8108d237449cc46cf4b",479.680333528032
"7b0ea6672546b52c7d5cc97c10ad61c88f06a6cb",426.87564203503
"8e8f49fcf2282dc438f26b828dcdfda95714ff30",438.549812917356
"c961c1d7a08d15f217626e273fdf2785d48e9c8d",447.112291261039
"ed815cb5a5ba04f4ec7d3c209b659d47790fa497",662.895055645264
"109a57e6dcbeef5ab2b118a8cad102b4df38fb64",462.120604855424
"5a942e0a05e2aae46bb26ab864356a3f4d81dfeb",431.708004272986
"42bfdf3ee1eaee7712424f0379a169b0af690487",526.463079827265
"1214f7043ae7996e72754ef11dd22d1093844390",567.918934975653
"1a61221eacf6d73d546249c7e12df7f16847ae57",543.487668872567
"c4eb327e6618f5c7126ffce95fd7a346ed95606f",427.858507530661
"63f15c8fa99c6e6764ea04ee9c70fe35a9d294cc",582.73724283301
"4151ac5bfe7e1e0d813dcec7284aac4d5daf33d8",576.62233286436
"a73122b734f7f3a746ff961cdd76add3d521e9d8",406.547082852146
"791e76ca6ffdd38333d70c62c31ea720477443c6",420.441744661445
"53384c42f884deb82fa1670340c5a46fcfe74d08",407.911026034778
"f6a9fef0f0923c9d4b12621ee58484f2ab0e838f",476.67571838435
"aaf3ee1663ecf5d74b80fdf713f6160223eb5fae",490.285439261941
"59155ec92064c5ebc0ccc70601752dad3982d88e",432.475482989627
"a0ba868c06921499cd928540fec06fb0f79c5e7f",598.717551605465
"512ebac53c44f295ccf882af8aa394857580255a",506.127741452609
"0d992b4eaa0544aad44da35a0bed60bebece9cf3",435.016281476009
"a972a0c709ad2e61b06bc0c5fbfa87960aa2168d",443.718759988055
"6f54f756762aa9ef11bf8e978d2dfbb221d39180",486.625630699054
"04cee919aca47437d8afb2b0bc41ea3df425efa9",504.518109931274
"ce33df73ac80f4a2f95175c860fca19febb3105e",561.512502268692
"0d3539779b49bd6bdc599b4362150a14f1d7c70a",458.717964502485
"d2a533ed33aaf874e264a9eed9c1ba3253520f0c",440.511819037125
"adfd7dc9af2d9e8af93d7ac17b4a40c59aeb08b0",468.431116948873
"7cb0a304e2cc2da5018ba1c27b8b56edc5e55c71",429.109444816014
"2115290fb8b1c9fc160b6e549f85a153b0a692c8",589.07541888328
"5804507bbbf1c73c3d82e9167b8f3b5e60303be4",454.526532708875
"0aeda4fe9e875953e289c7862e8bdf93748498fe",458.776689071622
"51b1b9aca6f63e2c72e54d309235c8429c274bec",438.305175273137
"4089a98e266250b15642d601e7a5a61a989d50f9",464.300334606488
"ca94ed77f4953624bffb08700c110fc332779946",601.51516970172
"763757a6dacada4b5c704c30d7137eacfeb4ecb4",587.157968522167
"039b011a92e87d93f5aa86d6c31911d669dd61ce",438.907512776114
"769b3277f1bed298dab13eb9bc31904a54990aab",442.064417513451
"eb1cab9547965a99618f70da6c9425892a6948d9",486.881713850415
"949385dd96347406dfa88d0f89d2f8791b9a58e7",447.665243962181
"4c30eee1465b7275f3bf48b66fdfff68bd250b82",489.712512322063
"be968b8358ef00d5e54ba86db05c6373a0585b67",516.856316615694
"a79252a30a98cb0b7c472126547f040b08f26258",697.929844288516
"bb2b5ab221a8ca4708ebe0322a7098416ac51d22",442.002370266008
"1f67a7ec61ff8813c631eb388bbc2f843cfc86b7",427.914344968561
"66d78d057ab3627525fd82e85ac00b8efdc8df54",471.120049168145
"d54dec655efe753f1e715ff5ff416637369e00d0",436.383291048258
"17ab920587eb707f4203be5ff472f66b2c53d923",517.817147794862
"44b612b18d7f2cdce190f2fb34d8a69dabdd0059",449.19331544591
"27f82ae88fdea2909c87d075b92b7d39a42f8958",511.644833184264
"34333ed47110024961ff7a95cc92900ab6fbdd33",760.047369228657
"e43b3be95a5a9179c73e5b5fa0e56a3df1603c77",445.434617304061
"4d488d7073ac347275200ae32a51711bcd02afdc",501.13948255697
"d311e97d7f0d58ad6989d84724823655565d71a7",454.481384468368
"ac0d980a0c34e3a4aadb587145cfc061ffe18481",422.806518425277
"ff63156e45c659f10e1353c75610a3d4d1d5ab18",430.233258648508
"e50b29c963b6d69b0e61968b6258f32abbb7f294",417.68730656961
"a13340ac17856d0142d2ae499938d89891e8b019",441.285435275295
"c812369981a0fe8c2c188ce5ece4a3e09e9d4039",575.377580182273
